PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
5389999,396.4430000000001,2.856820000000001,1.0,6.0,88.96000000000001,7.0,2.0,1.0,1.0,1.0,7.0,3.0,29.0,1.0,0.0,1.0,152.0,0.0,2.0,1.0,0
3240268,273.288,2.33472,1.0,4.0,68.53,4.0,2.0,1.0,1.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,104.0,0.0,1.0,0.0,0
156600508,646.8,2.6752800000000017,2.0,10.0,135.31,6.0,3.0,1.0,2.0,4.0,12.0,8.0,48.0,5.0,1.0,4.0,248.0,1.0,6.0,2.0,1
667493,142.18300000000002,0.74091,2.0,2.0,48.65,0.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0
2832751,224.329,2.4446000000000003,2.0,2.0,41.13,1.0,1.0,0.0,1.0,0.0,4.0,2.0,15.0,1.0,1.0,0.0,82.0,0.0,1.0,2.0,0
307181,212.252,2.3582,0.0,2.0,33.2,2.0,2.0,1.0,1.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,80.0,0.0,1.0,1.0,0
848725,286.379,1.5567199999999997,1.0,4.0,50.16,5.0,2.0,1.0,1.0,1.0,5.0,3.0,21.0,1.0,0.0,1.0,112.0,0.0,2.0,1.0,0
531782,225.313,1.5858,1.0,3.0,38.33,4.0,1.0,0.0,1.0,1.0,4.0,2.0,15.0,1.0,0.0,1.0,82.0,0.0,2.0,1.0,0
659191,276.407,4.769100000000002,0.0,4.0,17.07,3.0,3.0,0.0,3.0,0.0,4.0,3.0,17.0,0.0,0.0,0.0,84.0,0.0,3.0,0.0,0
698135,293.37000000000006,3.1285200000000017,0.0,4.0,39.82,2.0,3.0,1.0,2.0,0.0,4.0,4.0,22.0,1.0,1.0,0.0,112.0,0.0,2.0,0.0,0
2214115,458.4740000000003,3.993140000000003,2.0,7.0,107.62000000000002,6.0,4.0,2.0,2.0,0.0,9.0,5.0,34.0,1.0,0.0,1.0,172.0,0.0,3.0,2.0,0
2960502,431.5210000000004,3.861760000000002,2.0,6.0,118.67,4.0,2.0,1.0,1.0,1.0,8.0,4.0,31.0,2.0,1.0,1.0,156.0,1.0,2.0,2.0,0
3242514,450.5130000000003,2.0634,1.0,7.0,107.31,7.0,2.0,1.0,1.0,2.0,10.0,4.0,31.0,2.0,0.0,2.0,168.0,1.0,3.0,1.0,0
2086442,326.337,2.6872800000000003,1.0,7.0,101.04,5.0,3.0,1.0,2.0,0.0,8.0,3.0,23.0,0.0,0.0,0.0,114.0,0.0,2.0,1.0,0
655432,352.4560000000002,1.7182999999999995,0.0,4.0,66.92,4.0,1.0,1.0,0.0,2.0,7.0,3.0,24.0,2.0,0.0,2.0,132.0,0.0,2.0,1.0,0
3236669,322.408,4.694120000000004,0.0,3.0,46.34,2.0,3.0,1.0,2.0,1.0,4.0,4.0,24.0,1.0,1.0,0.0,124.0,0.0,2.0,1.0,0
892383,222.635,1.2021999999999995,1.0,5.0,73.8,1.0,2.0,1.0,1.0,0.0,6.0,2.0,15.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0,0
647557,444.5390000000003,3.536900000000002,1.0,7.0,88.93,6.0,4.0,2.0,2.0,1.0,8.0,5.0,33.0,1.0,0.0,1.0,170.0,0.0,3.0,0.0,0
273730,450.5310000000003,4.824000000000004,0.0,6.0,55.38000000000001,6.0,3.0,3.0,0.0,0.0,6.0,4.0,33.0,1.0,1.0,0.0,174.0,0.0,0.0,0.0,0
90273,165.24,1.0551,1.0,3.0,28.16,4.0,1.0,0.0,1.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0
2999235,445.4760000000002,2.8933,2.0,8.0,111.28,10.0,3.0,1.0,2.0,0.0,11.0,3.0,31.0,0.0,0.0,0.0,162.0,0.0,2.0,3.0,0
649195,474.5650000000003,3.142800000000001,1.0,8.0,98.16,10.0,4.0,2.0,2.0,1.0,9.0,5.0,35.0,1.0,0.0,1.0,182.0,0.0,3.0,0.0,0
2369459,244.246,2.942300000000001,1.0,3.0,55.760000000000005,5.0,2.0,2.0,0.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0
3244034,442.49300000000017,3.727220000000002,0.0,8.0,96.72,4.0,3.0,2.0,1.0,0.0,9.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,2.0,0.0,0
659902,304.39700000000005,4.070600000000003,0.0,4.0,41.91,2.0,3.0,1.0,2.0,1.0,4.0,4.0,23.0,1.0,0.0,1.0,116.0,0.0,3.0,0.0,1
3234948,316.44500000000005,2.919700000000001,0.0,3.0,32.78,3.0,1.0,1.0,0.0,2.0,4.0,3.0,23.0,2.0,0.0,2.0,126.0,1.0,2.0,1.0,0
3234918,378.5160000000002,4.720400000000004,0.0,3.0,32.78,3.0,2.0,2.0,0.0,2.0,4.0,4.0,28.0,2.0,0.0,2.0,148.0,1.0,2.0,1.0,0
3233474,513.4820000000001,6.274500000000005,1.0,2.0,52.650000000000006,2.0,2.0,2.0,0.0,2.0,11.0,4.0,36.0,2.0,0.0,2.0,194.0,1.0,2.0,3.0,0
3243157,449.5510000000003,2.7047,0.0,5.0,62.32000000000001,4.0,2.0,2.0,0.0,1.0,7.0,5.0,33.0,3.0,0.0,3.0,174.0,0.0,3.0,2.0,0
651536,304.39,2.3529,1.0,3.0,58.64,6.0,1.0,1.0,0.0,1.0,5.0,2.0,22.0,1.0,0.0,1.0,120.0,0.0,1.0,2.0,0
2999845,287.3880000000001,3.3716800000000022,0.0,5.0,58.68,4.0,2.0,1.0,1.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,104.0,0.0,1.0,0.0,0
3236462,438.9370000000003,2.959200000000001,2.0,7.0,106.35,9.0,2.0,1.0,1.0,1.0,10.0,3.0,29.0,1.0,1.0,0.0,156.0,0.0,1.0,2.0,0
2779469,298.278,3.284600000000002,1.0,3.0,50.44,4.0,3.0,2.0,1.0,0.0,4.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,1.0,0.0,0
2948108,389.4520000000003,1.7184,2.0,6.0,89.13,6.0,1.0,1.0,0.0,1.0,8.0,3.0,28.0,2.0,0.0,2.0,152.0,0.0,2.0,2.0,0
3242780,312.391,2.5688000000000004,0.0,5.0,51.43,3.0,2.0,1.0,1.0,0.0,7.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,1.0,0
871726,293.371,0.9366999999999996,0.0,3.0,50.34000000000001,1.0,0.0,0.0,0.0,4.0,7.0,4.0,21.0,4.0,1.0,3.0,116.0,0.0,3.0,4.0,0
796632,315.353,2.868900000000001,0.0,2.0,37.38,6.0,2.0,2.0,0.0,0.0,4.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0
750392,294.148,3.014600000000001,1.0,2.0,42.24,4.0,2.0,1.0,1.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,88.0,0.0,1.0,1.0,0
1075138,422.8720000000001,4.353540000000003,1.0,6.0,82.06,4.0,4.0,2.0,2.0,0.0,8.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,2.0,1.0,0
647347,326.41,2.9593000000000016,0.0,8.0,69.38,4.0,4.0,2.0,2.0,0.0,8.0,4.0,22.0,0.0,0.0,0.0,108.0,0.0,2.0,0.0,0
889524,298.408,1.4288999999999998,2.0,3.0,89.25999999999999,7.0,1.0,1.0,0.0,0.0,6.0,1.0,20.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,0
345824,203.197,1.9416,1.0,3.0,59.42,2.0,2.0,1.0,1.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0,0
779882,329.2380000000001,1.5675999999999997,1.0,4.0,35.94,5.0,1.0,1.0,0.0,1.0,5.0,2.0,19.0,1.0,0.0,1.0,106.0,0.0,1.0,0.0,0
2830491,208.261,1.3308999999999995,2.0,2.0,58.2,2.0,0.0,0.0,0.0,2.0,4.0,2.0,15.0,2.0,1.0,1.0,82.0,1.0,1.0,3.0,0
5307839,394.29400000000015,3.102380000000001,0.0,5.0,56.57,2.0,1.0,1.0,0.0,1.0,7.0,3.0,23.0,2.0,0.0,2.0,120.0,0.0,2.0,1.0,0
655538,376.5070000000001,4.458760000000003,1.0,7.0,80.91000000000001,5.0,3.0,0.0,3.0,0.0,8.0,3.0,25.0,0.0,0.0,0.0,132.0,0.0,3.0,1.0,0
7904,86.08999999999999,0.693,0.0,2.0,26.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0
3794549,337.40200000000004,3.708100000000001,2.0,5.0,68.75999999999999,3.0,3.0,2.0,1.0,0.0,6.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,2.0,0.0,0
2931707,204.273,1.9537,0.0,2.0,33.2,1.0,1.0,0.0,1.0,1.0,3.0,2.0,15.0,1.0,0.0,1.0,80.0,0.0,2.0,1.0,0
657674,472.4940000000003,3.2102000000000013,2.0,6.0,133.67999999999998,11.0,2.0,2.0,0.0,0.0,10.0,2.0,34.0,0.0,0.0,0.0,182.0,0.0,0.0,2.0,0
3244832,420.9000000000002,3.635600000000002,1.0,4.0,61.34,2.0,4.0,2.0,2.0,1.0,7.0,5.0,30.0,1.0,0.0,1.0,152.0,0.0,3.0,1.0,0
2940918,301.37100000000004,2.21172,3.0,4.0,98.21,2.0,2.0,1.0,1.0,0.0,6.0,3.0,21.0,1.0,0.0,1.0,108.0,0.0,2.0,2.0,0
2879271,442.4970000000001,2.0125,2.0,7.0,124.82999999999998,7.0,3.0,2.0,1.0,0.0,10.0,3.0,31.0,0.0,0.0,0.0,162.0,0.0,1.0,0.0,0
5307294,441.4910000000002,3.2617800000000017,0.0,7.0,93.15,3.0,4.0,2.0,2.0,1.0,8.0,5.0,33.0,1.0,0.0,1.0,166.0,0.0,3.0,1.0,0
2998126,384.4320000000001,2.942840000000001,1.0,5.0,88.7,5.0,2.0,1.0,1.0,0.0,7.0,3.0,28.0,1.0,0.0,1.0,148.0,0.0,2.0,1.0,0
6537490,292.375,3.331500000000002,1.0,3.0,63.60000000000001,3.0,0.0,0.0,0.0,1.0,4.0,2.0,21.0,2.0,2.0,0.0,116.0,0.0,0.0,0.0,0
2997557,457.5810000000002,1.8891,1.0,7.0,101.53,6.0,3.0,2.0,1.0,1.0,10.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,2.0,1.0,0
787198,312.3880000000001,3.0921200000000013,0.0,2.0,23.55,3.0,2.0,2.0,0.0,1.0,4.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
118365177,372.35100000000006,2.1147,3.0,5.0,95.17,5.0,2.0,0.0,2.0,1.0,11.0,3.0,26.0,1.0,0.0,1.0,142.0,0.0,3.0,2.0,1
3243872,371.5470000000004,2.2681,1.0,3.0,69.72,4.0,0.0,0.0,0.0,3.0,7.0,3.0,25.0,3.0,1.0,2.0,144.0,0.0,2.0,1.0,0
3235429,302.33700000000005,3.896900000000002,1.0,5.0,63.84,4.0,4.0,1.0,3.0,0.0,5.0,4.0,23.0,0.0,0.0,0.0,112.0,0.0,3.0,0.0,0
2952938,435.8890000000002,2.8137000000000008,1.0,8.0,111.24,5.0,2.0,1.0,1.0,2.0,10.0,4.0,29.0,2.0,0.0,2.0,152.0,1.0,3.0,0.0,0
1040497,388.5330000000001,3.3305200000000026,1.0,4.0,60.85000000000001,5.0,2.0,2.0,0.0,1.0,6.0,3.0,27.0,1.0,0.0,1.0,146.0,0.0,1.0,0.0,0
666562,386.24900000000014,3.157300000000001,1.0,5.0,81.04,2.0,2.0,1.0,1.0,0.0,6.0,3.0,24.0,1.0,0.0,1.0,122.0,0.0,2.0,0.0,0
662915,399.47600000000017,2.71532,2.0,8.0,104.29,7.0,3.0,2.0,1.0,0.0,9.0,3.0,28.0,0.0,0.0,0.0,146.0,0.0,1.0,1.0,0
121416575,452.5220000000002,3.391600000000002,2.0,7.0,111.76,5.0,4.0,1.0,3.0,1.0,9.0,5.0,34.0,1.0,0.0,1.0,170.0,0.0,4.0,2.0,1
2087463,342.3110000000001,1.3386999999999996,3.0,6.0,126.32,5.0,3.0,1.0,2.0,0.0,9.0,3.0,25.0,0.0,0.0,0.0,128.0,0.0,2.0,3.0,0
652237,466.58200000000033,3.383820000000001,2.0,5.0,100.63,11.0,2.0,1.0,1.0,1.0,8.0,3.0,34.0,1.0,1.0,0.0,182.0,0.0,1.0,3.0,0
3712,147.17699999999996,1.6602,2.0,1.0,36.02,1.0,2.0,1.0,1.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0,0
2483721,422.4660000000001,3.664520000000002,2.0,7.0,106.35,6.0,4.0,1.0,3.0,0.0,9.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,3.0,3.0,0
16757861,482.5730000000003,4.560700000000004,0.0,7.0,95.34,2.0,1.0,0.0,1.0,4.0,7.0,6.0,35.0,5.0,3.0,2.0,188.0,1.0,3.0,0.0,0
16757678,288.38699999999994,2.5800000000000005,3.0,3.0,60.69,0.0,1.0,1.0,0.0,2.0,3.0,4.0,21.0,3.0,3.0,0.0,114.0,0.0,0.0,0.0,0
647802,242.307,2.5672200000000007,0.0,5.0,43.07,1.0,2.0,1.0,1.0,0.0,5.0,3.0,17.0,1.0,0.0,1.0,84.0,0.0,2.0,0.0,0
5309326,338.40700000000004,3.3580000000000028,2.0,3.0,69.64,5.0,2.0,2.0,0.0,0.0,5.0,3.0,25.0,1.0,0.0,1.0,130.0,0.0,1.0,2.0,0
3233087,350.3780000000001,2.5735,2.0,6.0,85.37,5.0,3.0,2.0,1.0,0.0,7.0,4.0,26.0,1.0,0.0,1.0,132.0,0.0,2.0,1.0,0
5308761,362.45100000000014,2.529720000000001,0.0,5.0,72.64,6.0,2.0,1.0,1.0,1.0,7.0,3.0,25.0,1.0,0.0,1.0,134.0,0.0,2.0,1.0,0
2999717,452.4880000000003,4.074800000000002,0.0,9.0,92.79,7.0,4.0,2.0,2.0,0.0,9.0,4.0,32.0,0.0,0.0,0.0,164.0,0.0,2.0,0.0,0
3236015,284.3150000000001,1.9126,0.0,4.0,55.57000000000001,1.0,2.0,1.0,1.0,1.0,5.0,4.0,21.0,2.0,1.0,1.0,108.0,0.0,2.0,1.0,0
3240222,313.35700000000014,1.1592,0.0,5.0,64.43,4.0,2.0,1.0,1.0,1.0,6.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,2.0,1.0,0
650771,364.44500000000016,4.096740000000003,1.0,3.0,62.4,5.0,3.0,2.0,1.0,0.0,5.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,1.0,1.0,0
2532324,274.324,1.1610999999999996,2.0,3.0,78.09,5.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,2.0,0
1302605,241.63,1.68368,1.0,4.0,79.55,4.0,1.0,1.0,0.0,0.0,6.0,1.0,16.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0
3232613,323.3560000000001,2.58202,1.0,7.0,81.92999999999999,4.0,3.0,1.0,2.0,1.0,7.0,4.0,24.0,1.0,1.0,0.0,122.0,0.0,2.0,0.0,0
2091495,361.43,3.951520000000002,1.0,6.0,72.7,4.0,4.0,2.0,2.0,0.0,7.0,4.0,26.0,0.0,0.0,0.0,128.0,0.0,2.0,1.0,0
2208079,358.35700000000014,3.401500000000002,1.0,6.0,78.27000000000001,3.0,4.0,3.0,1.0,0.0,7.0,5.0,27.0,1.0,0.0,1.0,132.0,0.0,2.0,1.0,0
160555,148.162,-1.6263999999999983,3.0,4.0,98.57,5.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0
2936205,377.51000000000016,3.5339000000000027,1.0,5.0,71.0,9.0,1.0,1.0,0.0,1.0,7.0,2.0,26.0,1.0,0.0,1.0,142.0,0.0,1.0,2.0,0
94280,294.442,4.415700000000004,0.0,2.0,6.48,4.0,2.0,2.0,0.0,0.0,2.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,1.0,0.0,0
2971985,330.40900000000005,2.3993200000000003,2.0,3.0,75.27000000000001,4.0,2.0,2.0,0.0,1.0,6.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
2962699,305.38200000000006,0.4530000000000003,0.0,7.0,65.06,1.0,2.0,0.0,2.0,1.0,7.0,3.0,22.0,1.0,0.0,1.0,120.0,0.0,3.0,0.0,0
658628,202.206,0.5733999999999997,1.0,4.0,72.83,5.0,0.0,0.0,0.0,1.0,5.0,1.0,14.0,1.0,0.0,1.0,80.0,0.0,1.0,0.0,0
3237181,226.66299999999995,1.0353999999999997,0.0,4.0,44.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,0
2956983,414.4470000000001,1.0807999999999995,1.0,10.0,113.04,5.0,4.0,1.0,3.0,0.0,11.0,4.0,29.0,0.0,0.0,0.0,150.0,0.0,3.0,1.0,0
3239030,411.4830000000002,3.178440000000002,1.0,6.0,90.29,4.0,3.0,2.0,1.0,0.0,8.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,1.0,0
1253429,400.9280000000002,2.950600000000001,1.0,4.0,75.71000000000001,7.0,1.0,1.0,0.0,2.0,8.0,3.0,26.0,2.0,2.0,0.0,144.0,0.0,0.0,1.0,0
829037,244.294,2.788220000000001,1.0,3.0,55.13,3.0,2.0,1.0,1.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,1.0,0
644526,271.34099999999995,3.142000000000001,0.0,4.0,31.23,4.0,3.0,2.0,1.0,0.0,4.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0
118045388,533.3730000000002,4.123900000000003,3.0,6.0,110.36,6.0,3.0,2.0,1.0,1.0,10.0,4.0,34.0,1.0,0.0,1.0,178.0,0.0,2.0,1.0,1
649454,329.425,3.0608000000000013,2.0,3.0,61.440000000000005,4.0,2.0,1.0,1.0,1.0,6.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,2.0,3.0,0
3236833,282.384,1.3202999999999998,1.0,3.0,58.64,7.0,0.0,0.0,0.0,2.0,5.0,2.0,20.0,2.0,1.0,1.0,114.0,0.0,1.0,2.0,0
2215727,421.5290000000001,2.9631000000000016,1.0,10.0,99.0,7.0,3.0,1.0,2.0,0.0,11.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,2.0,1.0,0
975667,312.77800000000013,2.432100000000001,0.0,5.0,55.57000000000001,3.0,2.0,1.0,1.0,1.0,7.0,3.0,20.0,1.0,0.0,1.0,106.0,0.0,2.0,1.0,0
647220,451.42600000000016,4.9951000000000025,1.0,7.0,86.48,7.0,3.0,1.0,2.0,0.0,11.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,3.0,1.0,0
665619,342.3800000000002,2.4599,2.0,6.0,89.13000000000001,4.0,3.0,1.0,2.0,0.0,8.0,4.0,24.0,1.0,0.0,1.0,122.0,0.0,3.0,1.0,0
413484,222.35199999999995,2.895900000000002,1.0,1.0,20.23,2.0,1.0,1.0,0.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0
3235394,301.34900000000005,4.501900000000003,1.0,4.0,50.95,4.0,4.0,2.0,2.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0
5307785,414.5500000000004,2.2327999999999992,2.0,5.0,73.90999999999998,7.0,1.0,1.0,0.0,2.0,7.0,4.0,30.0,3.0,1.0,2.0,164.0,0.0,2.0,2.0,0
3246682,347.41400000000016,3.1206000000000014,2.0,2.0,66.39999999999999,4.0,2.0,2.0,0.0,1.0,4.0,6.0,26.0,4.0,4.0,0.0,132.0,0.0,0.0,1.0,0
2842811,373.301,3.8198000000000025,1.0,3.0,46.53,8.0,2.0,2.0,0.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0
1891182,388.2460000000001,3.0296200000000013,0.0,6.0,60.400000000000006,2.0,4.0,1.0,3.0,0.0,7.0,4.0,23.0,0.0,0.0,0.0,114.0,0.0,3.0,0.0,0
2056854,249.3789999999999,2.800200000000001,0.0,3.0,12.47,5.0,1.0,1.0,0.0,1.0,3.0,2.0,17.0,1.0,0.0,1.0,92.0,0.0,1.0,0.0,0
2792920,360.41700000000014,3.735000000000002,1.0,6.0,69.04,5.0,3.0,2.0,1.0,0.0,6.0,4.0,27.0,1.0,0.0,1.0,136.0,0.0,2.0,0.0,0
769329,261.281,3.0257200000000006,2.0,4.0,76.39,4.0,2.0,1.0,1.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,1.0,2.0,0
2939594,325.43000000000006,1.6662,1.0,4.0,72.47,4.0,1.0,1.0,0.0,1.0,6.0,2.0,22.0,1.0,0.0,1.0,122.0,0.0,1.0,1.0,0
670282,338.43500000000006,3.013600000000001,1.0,6.0,76.13,3.0,3.0,1.0,2.0,0.0,8.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,2.0,1.0,0
4248069,313.401,2.3149999999999995,1.0,4.0,63.99,3.0,2.0,1.0,1.0,1.0,5.0,3.0,23.0,1.0,1.0,0.0,122.0,0.0,1.0,1.0,0
49830549,321.3190000000001,3.3742,3.0,6.0,91.41,4.0,4.0,2.0,2.0,0.0,8.0,4.0,24.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,1
3237177,464.6100000000004,2.7495000000000003,1.0,5.0,65.12,8.0,2.0,2.0,0.0,1.0,7.0,4.0,34.0,2.0,0.0,2.0,182.0,0.0,2.0,2.0,0
3238202,230.267,2.797720000000001,1.0,3.0,55.13,3.0,2.0,1.0,1.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,88.0,0.0,1.0,1.0,0
3245615,376.4530000000001,3.6735000000000015,0.0,5.0,58.97,4.0,1.0,1.0,0.0,1.0,7.0,3.0,26.0,2.0,0.0,2.0,138.0,0.0,2.0,1.0,0
16758195,488.7090000000003,5.032700000000008,4.0,4.0,97.99,2.0,0.0,0.0,0.0,4.0,5.0,5.0,35.0,5.0,5.0,0.0,198.0,0.0,0.0,0.0,0
3236613,422.4850000000003,2.5883000000000003,1.0,5.0,91.84,5.0,2.0,1.0,1.0,1.0,8.0,4.0,31.0,2.0,0.0,2.0,162.0,0.0,3.0,3.0,0
3244434,292.741,3.494200000000003,0.0,3.0,26.52,3.0,2.0,1.0,1.0,0.0,5.0,3.0,20.0,1.0,0.0,1.0,104.0,0.0,2.0,0.0,0
1281397,417.5120000000001,2.854900000000001,0.0,8.0,77.57,6.0,3.0,0.0,3.0,1.0,9.0,4.0,28.0,1.0,0.0,1.0,146.0,0.0,4.0,1.0,1
3246119,500.1140000000002,4.4250000000000025,2.0,2.0,57.53,4.0,1.0,1.0,0.0,1.0,5.0,2.0,20.0,1.0,1.0,0.0,110.0,0.0,0.0,0.0,0
3233588,413.48100000000017,4.058800000000002,1.0,7.0,81.92999999999999,7.0,4.0,2.0,2.0,1.0,7.0,5.0,31.0,1.0,1.0,0.0,156.0,0.0,2.0,0.0,0
653529,333.41700000000003,1.4901999999999993,1.0,6.0,88.08,5.0,2.0,0.0,2.0,0.0,8.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,2.0,2.0,0
16758976,390.47600000000017,4.464600000000004,0.0,6.0,71.06,10.0,1.0,1.0,0.0,0.0,6.0,2.0,28.0,1.0,0.0,1.0,154.0,0.0,1.0,0.0,0
3242985,384.794,4.256000000000003,1.0,3.0,62.55,2.0,3.0,2.0,1.0,0.0,7.0,4.0,27.0,1.0,0.0,1.0,136.0,0.0,2.0,2.0,0
648644,213.19600000000003,2.3916000000000004,0.0,5.0,64.95,2.0,3.0,0.0,3.0,0.0,5.0,3.0,16.0,0.0,0.0,0.0,78.0,0.0,3.0,0.0,0
3238271,329.19400000000013,2.220800000000001,2.0,3.0,71.34,5.0,1.0,0.0,1.0,1.0,6.0,2.0,19.0,1.0,1.0,0.0,104.0,0.0,1.0,2.0,0
655621,346.452,3.384400000000002,0.0,6.0,61.190000000000005,5.0,2.0,1.0,1.0,1.0,6.0,3.0,24.0,1.0,1.0,0.0,128.0,0.0,1.0,0.0,0
649061,469.5670000000004,2.680640000000001,0.0,8.0,93.70000000000002,7.0,3.0,1.0,2.0,1.0,10.0,4.0,33.0,1.0,0.0,1.0,174.0,0.0,3.0,2.0,0
3246034,205.221,0.56017,3.0,4.0,117.68,4.0,1.0,1.0,0.0,0.0,6.0,1.0,15.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0
2979389,416.49900000000014,2.9372000000000016,1.0,5.0,92.78,6.0,2.0,2.0,0.0,1.0,8.0,3.0,29.0,1.0,0.0,1.0,154.0,0.0,1.0,1.0,0
5771403,341.3920000000001,3.398100000000002,1.0,6.0,81.16000000000001,7.0,3.0,1.0,2.0,0.0,7.0,3.0,24.0,0.0,0.0,0.0,122.0,0.0,2.0,1.0,0
3234436,356.4910000000001,3.2154000000000016,0.0,3.0,40.620000000000005,3.0,2.0,2.0,0.0,2.0,5.0,4.0,25.0,2.0,0.0,2.0,132.0,1.0,2.0,0.0,0
646018,424.4230000000002,3.4608000000000017,2.0,6.0,77.41000000000001,5.0,2.0,1.0,1.0,1.0,10.0,4.0,30.0,2.0,0.0,2.0,162.0,0.0,3.0,1.0,0
2997617,261.375,3.1841800000000013,0.0,5.0,49.57,2.0,2.0,0.0,2.0,0.0,5.0,3.0,17.0,1.0,1.0,0.0,86.0,0.0,2.0,0.0,0
2998819,294.314,2.506,0.0,6.0,69.9,4.0,3.0,0.0,3.0,0.0,6.0,3.0,22.0,0.0,0.0,0.0,110.0,0.0,3.0,0.0,0
666145,365.3890000000001,2.4576,0.0,7.0,75.47,5.0,3.0,1.0,2.0,0.0,7.0,4.0,27.0,1.0,0.0,1.0,138.0,0.0,3.0,0.0,1
3241555,336.141,2.8499000000000008,0.0,5.0,65.49000000000001,3.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,0
54676860,176.124,-1.4073999999999995,4.0,6.0,107.22,2.0,0.0,0.0,0.0,0.0,6.0,1.0,12.0,1.0,0.0,1.0,68.0,0.0,1.0,0.0,0
659981,291.303,2.2172,1.0,6.0,73.86000000000001,4.0,1.0,1.0,0.0,1.0,6.0,2.0,21.0,1.0,0.0,1.0,112.0,0.0,1.0,0.0,0
650243,390.46200000000016,4.446220000000003,1.0,4.0,58.120000000000005,4.0,3.0,2.0,1.0,1.0,6.0,4.0,29.0,1.0,0.0,1.0,148.0,0.0,2.0,1.0,0
649379,341.40700000000004,2.3103,0.0,4.0,55.84,5.0,1.0,1.0,0.0,2.0,5.0,4.0,25.0,3.0,0.0,3.0,132.0,1.0,3.0,1.0,0
655153,348.4760000000001,1.92792,1.0,7.0,89.41,4.0,2.0,0.0,2.0,1.0,8.0,3.0,24.0,1.0,0.0,1.0,130.0,0.0,3.0,1.0,0
3244263,499.99900000000025,2.0704,2.0,7.0,99.67,9.0,3.0,2.0,1.0,1.0,10.0,4.0,35.0,1.0,0.0,1.0,186.0,0.0,2.0,1.0,0
