PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
647235,408.52500000000015,3.7478000000000034,0.0,6.0,50.080000000000005,6.0,3.0,2.0,1.0,1.0,7.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,0.0,0
3236083,332.40000000000003,2.1984000000000004,1.0,4.0,75.71000000000001,3.0,0.0,0.0,0.0,3.0,6.0,4.0,24.0,4.0,3.0,1.0,130.0,0.0,1.0,3.0,0
2571370,442.5370000000002,2.52822,0.0,5.0,83.99,5.0,2.0,2.0,0.0,1.0,8.0,4.0,31.0,2.0,0.0,2.0,164.0,0.0,2.0,1.0,0
762638,294.3979999999999,3.954080000000003,1.0,2.0,52.89,3.0,1.0,1.0,0.0,1.0,3.0,3.0,22.0,2.0,2.0,0.0,114.0,1.0,0.0,1.0,0
2998736,212.274,1.56902,1.0,4.0,51.22,2.0,1.0,0.0,1.0,1.0,5.0,2.0,14.0,1.0,0.0,1.0,76.0,0.0,2.0,1.0,0
805229,318.40600000000006,0.6509999999999991,0.0,7.0,67.15,4.0,2.0,1.0,1.0,1.0,8.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,2.0,1.0,0
2889434,263.406,3.367100000000001,1.0,2.0,29.1,5.0,1.0,1.0,0.0,1.0,3.0,2.0,18.0,1.0,1.0,0.0,98.0,0.0,0.0,1.0,0
3247147,651.7600000000002,4.8304000000000045,0.0,8.0,99.54,10.0,4.0,3.0,1.0,1.0,10.0,6.0,48.0,2.0,1.0,1.0,250.0,0.0,2.0,2.0,0
3243149,260.29299999999995,2.49,1.0,4.0,64.36,5.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0
666068,381.3960000000001,2.6969000000000003,0.0,9.0,83.02,5.0,5.0,2.0,3.0,0.0,10.0,5.0,27.0,0.0,0.0,0.0,134.0,0.0,3.0,0.0,0
649953,193.227,2.3029200000000003,1.0,3.0,50.19,1.0,2.0,1.0,1.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0
3243892,319.41100000000006,2.8248200000000008,0.0,5.0,63.16,3.0,3.0,2.0,1.0,0.0,7.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,1.0,0.0,0
73504166,379.4680000000001,3.004500000000001,5.0,5.0,106.76,5.0,3.0,1.0,2.0,1.0,8.0,4.0,28.0,1.0,0.0,1.0,146.0,0.0,3.0,2.0,1
666258,315.3250000000001,2.5334000000000003,1.0,5.0,66.02000000000001,4.0,2.0,2.0,0.0,0.0,6.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
645645,280.32700000000006,2.76488,1.0,3.0,65.88,1.0,2.0,1.0,1.0,0.0,4.0,3.0,21.0,1.0,0.0,1.0,106.0,0.0,2.0,0.0,0
3240393,486.5720000000003,3.541800000000003,0.0,6.0,75.21000000000001,6.0,3.0,2.0,1.0,2.0,8.0,5.0,36.0,2.0,0.0,2.0,186.0,0.0,3.0,2.0,0
653139,335.4580000000001,1.5611999999999997,1.0,7.0,75.35,4.0,2.0,1.0,1.0,1.0,8.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,2.0,1.0,0
645365,458.5660000000003,3.246920000000002,1.0,7.0,88.93000000000002,9.0,4.0,2.0,2.0,1.0,8.0,5.0,34.0,1.0,0.0,1.0,176.0,0.0,3.0,0.0,0
665098,384.8920000000001,4.694380000000003,0.0,6.0,63.73,7.0,3.0,2.0,1.0,0.0,7.0,3.0,26.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0
1270439,390.4610000000002,2.740600000000001,1.0,5.0,84.94000000000001,6.0,2.0,2.0,0.0,0.0,8.0,3.0,27.0,1.0,0.0,1.0,144.0,0.0,1.0,1.0,0
651631,396.5160000000001,3.4177000000000017,1.0,5.0,67.23,7.0,3.0,2.0,1.0,0.0,7.0,3.0,28.0,0.0,0.0,0.0,146.0,0.0,1.0,2.0,0
664404,309.41300000000007,3.0471000000000013,0.0,3.0,46.09,1.0,2.0,1.0,1.0,1.0,4.0,4.0,23.0,2.0,2.0,0.0,120.0,0.0,1.0,1.0,0
3238160,292.401,0.2008000000000007,1.0,4.0,75.71000000000001,7.0,0.0,0.0,0.0,1.0,7.0,1.0,19.0,1.0,0.0,1.0,112.0,0.0,1.0,1.0,0
58881818,366.4250000000001,3.6970000000000014,3.0,6.0,101.06,6.0,3.0,1.0,2.0,0.0,8.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,2.0,2.0,1
664338,379.41600000000017,3.8936800000000016,1.0,7.0,89.54,8.0,3.0,2.0,1.0,0.0,7.0,3.0,28.0,0.0,0.0,0.0,144.0,0.0,1.0,0.0,0
3000041,323.443,3.446200000000002,1.0,6.0,64.11,7.0,2.0,1.0,1.0,0.0,7.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,1.0,1.0,0
890827,283.39699999999993,2.983500000000001,1.0,5.0,64.11000000000001,6.0,1.0,0.0,1.0,1.0,6.0,2.0,19.0,1.0,1.0,0.0,106.0,0.0,1.0,1.0,0
230818,242.702,3.100900000000001,1.0,2.0,46.53,3.0,1.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0
118380990,368.3970000000001,2.4255000000000004,4.0,5.0,121.03000000000002,6.0,3.0,1.0,2.0,0.0,9.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,2.0,3.0,1
5308676,350.4400000000001,1.96974,1.0,5.0,81.42999999999999,8.0,2.0,1.0,1.0,0.0,7.0,2.0,24.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0
3247152,621.7340000000004,4.821800000000005,0.0,7.0,90.31,9.0,4.0,3.0,1.0,1.0,9.0,6.0,46.0,2.0,1.0,1.0,238.0,0.0,2.0,2.0,0
647199,413.503,2.804400000000001,0.0,7.0,90.21,7.0,3.0,2.0,1.0,1.0,9.0,4.0,29.0,1.0,1.0,0.0,152.0,0.0,1.0,0.0,0
1263104,354.4720000000001,3.014940000000002,0.0,4.0,40.620000000000005,3.0,2.0,1.0,1.0,1.0,7.0,3.0,23.0,1.0,0.0,1.0,124.0,0.0,2.0,0.0,0
3241552,415.4900000000001,3.925620000000003,0.0,6.0,63.91,4.0,3.0,1.0,2.0,1.0,8.0,4.0,29.0,1.0,0.0,1.0,152.0,0.0,3.0,1.0,0
118365159,433.4150000000001,2.4818000000000007,5.0,6.0,132.39,8.0,3.0,1.0,2.0,1.0,11.0,4.0,31.0,1.0,1.0,0.0,164.0,0.0,2.0,2.0,1
648678,362.45900000000006,2.3444000000000003,1.0,8.0,83.48,7.0,2.0,1.0,1.0,0.0,9.0,2.0,25.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0
3236675,453.5580000000003,3.3533000000000017,1.0,4.0,61.88000000000001,8.0,2.0,2.0,0.0,1.0,7.0,4.0,33.0,2.0,0.0,2.0,176.0,0.0,2.0,2.0,0
237752,352.48000000000013,5.998500000000004,0.0,4.0,18.46,5.0,3.0,3.0,0.0,0.0,4.0,4.0,24.0,1.0,0.0,1.0,120.0,0.0,1.0,0.0,0
5286449,431.4770000000002,0.6906799999999993,1.0,9.0,123.89,4.0,3.0,0.0,3.0,0.0,9.0,4.0,31.0,1.0,0.0,1.0,154.0,0.0,4.0,0.0,0
2219318,204.23300000000003,1.1787,0.0,5.0,52.83,4.0,2.0,1.0,1.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0
3245669,408.4540000000001,4.383020000000003,2.0,5.0,101.66,8.0,3.0,2.0,1.0,0.0,7.0,3.0,30.0,0.0,0.0,0.0,156.0,0.0,1.0,1.0,0
659438,316.34200000000004,1.3352,1.0,6.0,92.26,4.0,2.0,1.0,1.0,0.0,8.0,3.0,22.0,1.0,0.0,1.0,112.0,0.0,2.0,3.0,0
3246586,387.87000000000006,1.2600000000000002,3.0,5.0,118.36,3.0,2.0,2.0,0.0,0.0,10.0,3.0,24.0,1.0,0.0,1.0,128.0,0.0,1.0,0.0,0
646828,301.4150000000001,3.470000000000001,1.0,4.0,59.22,3.0,2.0,1.0,1.0,0.0,5.0,3.0,21.0,1.0,0.0,1.0,110.0,0.0,2.0,1.0,0
3244657,411.45800000000014,2.717,2.0,5.0,110.96,6.0,2.0,2.0,0.0,0.0,8.0,3.0,30.0,1.0,0.0,1.0,158.0,0.0,1.0,3.0,0
648239,304.39000000000004,2.6708000000000007,1.0,3.0,58.64,6.0,1.0,1.0,0.0,1.0,5.0,2.0,22.0,1.0,0.0,1.0,120.0,0.0,1.0,2.0,0
3242258,490.60700000000026,2.4681000000000006,1.0,8.0,110.72,8.0,3.0,2.0,1.0,1.0,11.0,4.0,33.0,1.0,0.0,1.0,176.0,0.0,2.0,1.0,0
121416585,509.6390000000002,5.071720000000004,2.0,7.0,87.97000000000001,5.0,5.0,1.0,4.0,1.0,9.0,6.0,37.0,1.0,0.0,1.0,186.0,0.0,5.0,2.0,1
2975515,400.5000000000001,4.000940000000003,2.0,5.0,80.57,7.0,2.0,1.0,1.0,0.0,7.0,3.0,28.0,1.0,0.0,1.0,148.0,0.0,2.0,2.0,0
874127,277.368,1.8036,2.0,3.0,61.440000000000005,6.0,1.0,1.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,0.0,110.0,0.0,0.0,2.0,0
667178,403.44200000000006,3.1408400000000007,3.0,6.0,104.94,4.0,4.0,2.0,2.0,0.0,8.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,2.0,1.0,0
3238323,323.392,3.4399400000000027,0.0,3.0,38.77,2.0,2.0,2.0,0.0,1.0,4.0,4.0,24.0,2.0,0.0,2.0,124.0,1.0,2.0,1.0,0
650857,452.53600000000034,2.7959000000000014,1.0,7.0,85.69000000000001,7.0,3.0,2.0,1.0,1.0,9.0,5.0,32.0,2.0,0.0,2.0,166.0,0.0,3.0,2.0,0
661266,242.322,2.5178000000000003,2.0,3.0,45.15,3.0,2.0,1.0,1.0,0.0,3.0,3.0,18.0,1.0,1.0,0.0,94.0,0.0,1.0,0.0,0
5196,75.071,-1.4716000000000005,3.0,2.0,81.13999999999999,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0
2368598,380.40000000000015,3.401200000000001,2.0,5.0,89.65,7.0,3.0,2.0,1.0,0.0,7.0,4.0,28.0,1.0,0.0,1.0,144.0,0.0,2.0,1.0,1
912,125.17499999999998,0.1715999999999998,2.0,2.0,40.71,3.0,1.0,0.0,1.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0
2933661,334.2130000000001,3.467100000000002,0.0,2.0,37.38,2.0,1.0,1.0,0.0,1.0,4.0,3.0,20.0,2.0,1.0,1.0,104.0,0.0,1.0,2.0,0
664997,442.5200000000003,0.8054000000000008,0.0,10.0,86.76000000000002,7.0,3.0,1.0,2.0,1.0,10.0,4.0,32.0,1.0,0.0,1.0,172.0,0.0,3.0,0.0,0
2999213,289.253,1.9676,2.0,4.0,58.56,2.0,1.0,1.0,0.0,0.0,7.0,2.0,20.0,1.0,0.0,1.0,110.0,0.0,1.0,0.0,0
751265,245.326,2.0321,1.0,3.0,46.92,5.0,2.0,1.0,1.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,96.0,0.0,1.0,1.0,0
759033,348.4430000000001,2.640620000000001,0.0,3.0,40.620000000000005,4.0,2.0,2.0,0.0,1.0,6.0,3.0,24.0,1.0,0.0,1.0,128.0,0.0,1.0,0.0,0
1259833,435.43900000000014,5.031880000000004,1.0,6.0,101.17,5.0,5.0,3.0,2.0,0.0,7.0,5.0,33.0,0.0,0.0,0.0,160.0,0.0,2.0,1.0,0
744264,338.4360000000001,3.207600000000001,1.0,6.0,55.870000000000005,5.0,4.0,2.0,2.0,0.0,6.0,4.0,24.0,0.0,0.0,0.0,122.0,0.0,2.0,0.0,0
9604993,268.316,3.482700000000002,0.0,3.0,43.18000000000001,5.0,2.0,2.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0
3236580,384.4570000000001,3.028020000000001,1.0,5.0,89.27,7.0,3.0,1.0,2.0,0.0,7.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,2.0,1.0,0
654071,400.40200000000016,2.6141200000000007,1.0,9.0,116.55,5.0,5.0,2.0,3.0,0.0,10.0,5.0,30.0,0.0,0.0,0.0,148.0,0.0,3.0,1.0,0
3236418,471.5100000000003,1.8633,2.0,8.0,120.88,11.0,3.0,2.0,1.0,0.0,10.0,3.0,34.0,0.0,0.0,0.0,182.0,0.0,1.0,1.0,0
3242602,299.384,2.7597000000000014,0.0,7.0,55.96,2.0,3.0,0.0,3.0,0.0,7.0,4.0,20.0,1.0,0.0,1.0,98.0,0.0,4.0,0.0,0
3244999,327.1670000000001,3.6579000000000015,1.0,4.0,60.45,4.0,2.0,1.0,1.0,0.0,7.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,1.0,1.0,0
3240342,402.472,2.2586200000000005,1.0,5.0,92.78,4.0,2.0,2.0,0.0,1.0,8.0,3.0,28.0,1.0,0.0,1.0,148.0,0.0,1.0,2.0,0
979502,383.2380000000002,4.284320000000003,0.0,5.0,65.74000000000001,4.0,2.0,1.0,1.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,1.0,0.0,0
165271,141.174,-0.7282000000000004,3.0,3.0,74.93,3.0,1.0,0.0,1.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0,0
61357,335.3630000000001,3.4552000000000023,1.0,1.0,37.3,6.0,3.0,3.0,0.0,0.0,3.0,3.0,24.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0
135515102,479.5370000000003,3.156400000000001,3.0,9.0,119.76000000000002,9.0,3.0,2.0,1.0,0.0,10.0,4.0,35.0,1.0,0.0,1.0,184.0,0.0,2.0,1.0,0
1615233,487.6110000000005,2.579200000000001,1.0,12.0,105.6,7.0,3.0,1.0,2.0,2.0,12.0,5.0,33.0,2.0,0.0,2.0,174.0,0.0,4.0,0.0,0
654547,449.49200000000025,3.1186000000000007,1.0,9.0,104.3,8.0,4.0,1.0,3.0,0.0,10.0,5.0,32.0,1.0,0.0,1.0,162.0,0.0,4.0,1.0,0
3240192,339.4020000000001,3.625300000000002,0.0,5.0,57.220000000000006,2.0,4.0,1.0,3.0,0.0,5.0,5.0,26.0,1.0,0.0,1.0,126.0,0.0,4.0,0.0,0
647319,431.58700000000016,3.803140000000002,1.0,8.0,81.93,9.0,3.0,1.0,2.0,0.0,9.0,3.0,29.0,0.0,0.0,0.0,154.0,0.0,2.0,1.0,0
5315334,328.3640000000001,3.384500000000002,0.0,5.0,65.74000000000001,2.0,2.0,1.0,1.0,0.0,5.0,3.0,24.0,1.0,0.0,1.0,126.0,0.0,2.0,0.0,0
729651,307.482,2.7300000000000004,1.0,3.0,35.58,2.0,0.0,0.0,0.0,3.0,4.0,3.0,22.0,3.0,1.0,2.0,126.0,0.0,2.0,1.0,0
55935,244.172,2.3683,1.0,3.0,54.98,1.0,2.0,1.0,1.0,0.0,7.0,2.0,17.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0
108144,424.6750000000001,3.1987000000000005,2.0,6.0,116.89,5.0,3.0,2.0,1.0,0.0,10.0,3.0,27.0,0.0,0.0,0.0,138.0,0.0,1.0,1.0,0
747845,251.079,3.069300000000001,0.0,2.0,30.21,1.0,2.0,1.0,1.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,0
128894,261.302,2.925700000000001,1.0,4.0,55.4,3.0,2.0,1.0,1.0,0.0,5.0,2.0,18.0,0.0,0.0,0.0,92.0,0.0,1.0,1.0,0
15163,137.182,1.83414,1.0,1.0,32.86,1.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0
118395396,472.47700000000026,3.068100000000001,5.0,7.0,150.49,6.0,3.0,1.0,2.0,1.0,12.0,4.0,34.0,1.0,0.0,1.0,180.0,0.0,3.0,3.0,1
221007,232.195,1.4731,3.0,3.0,103.28,3.0,2.0,1.0,1.0,0.0,6.0,2.0,17.0,0.0,0.0,0.0,86.0,0.0,1.0,0.0,0
3244116,338.17600000000016,3.1988000000000003,1.0,2.0,46.17,1.0,1.0,1.0,0.0,0.0,5.0,3.0,20.0,2.0,1.0,1.0,104.0,0.0,1.0,1.0,0
3236603,315.30400000000003,1.84752,1.0,5.0,76.46000000000001,3.0,3.0,1.0,2.0,0.0,7.0,3.0,23.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,0
646453,382.4930000000001,2.648820000000001,1.0,7.0,89.41,4.0,3.0,1.0,2.0,0.0,8.0,4.0,27.0,1.0,0.0,1.0,140.0,0.0,3.0,1.0,0
2999562,324.262,2.2683,1.0,6.0,76.97,3.0,3.0,1.0,2.0,0.0,9.0,3.0,23.0,0.0,0.0,0.0,120.0,0.0,2.0,0.0,0
71080,89.09399999999998,-0.5817999999999999,2.0,2.0,63.32000000000001,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0
5310753,268.272,2.6188,1.0,5.0,60.45,4.0,2.0,1.0,1.0,0.0,5.0,3.0,20.0,1.0,0.0,1.0,100.0,0.0,2.0,0.0,0
664791,203.201,1.87228,0.0,5.0,66.2,2.0,2.0,0.0,2.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,76.0,0.0,2.0,0.0,0
2915198,239.384,3.694300000000003,1.0,2.0,29.1,7.0,1.0,0.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,90.0,0.0,1.0,1.0,0
5101270,382.3610000000001,3.6498000000000017,2.0,4.0,58.95,4.0,2.0,1.0,1.0,1.0,9.0,4.0,27.0,2.0,1.0,1.0,144.0,0.0,2.0,1.0,0
645042,373.54100000000017,3.578100000000002,2.0,2.0,61.440000000000005,3.0,0.0,0.0,0.0,6.0,5.0,6.0,27.0,6.0,5.0,1.0,150.0,0.0,1.0,3.0,0
2192830,376.434,1.8735,1.0,5.0,92.78,7.0,2.0,2.0,0.0,0.0,8.0,2.0,26.0,0.0,0.0,0.0,138.0,0.0,0.0,1.0,0
2893866,255.317,3.299400000000002,0.0,2.0,33.45,2.0,2.0,1.0,1.0,1.0,3.0,3.0,19.0,1.0,0.0,1.0,98.0,0.0,2.0,1.0,0
3234965,225.336,1.1798999999999995,2.0,2.0,44.370000000000005,1.0,0.0,0.0,0.0,2.0,4.0,2.0,16.0,2.0,0.0,2.0,92.0,1.0,2.0,2.0,0
752492,274.3159999999999,3.2699000000000025,0.0,4.0,44.760000000000005,2.0,1.0,1.0,0.0,1.0,4.0,3.0,20.0,2.0,1.0,1.0,106.0,1.0,1.0,0.0,0
3234175,380.4920000000002,3.575400000000003,1.0,3.0,57.580000000000005,2.0,2.0,1.0,1.0,2.0,6.0,4.0,28.0,2.0,0.0,2.0,148.0,1.0,3.0,3.0,0
780358,271.338,1.0215,0.0,4.0,55.84,3.0,1.0,1.0,0.0,0.0,6.0,2.0,18.0,1.0,0.0,1.0,100.0,0.0,1.0,0.0,0
389129,360.3320000000001,1.5702999999999994,1.0,5.0,67.87,5.0,1.0,1.0,0.0,1.0,9.0,2.0,25.0,1.0,0.0,1.0,138.0,0.0,1.0,1.0,0
257057,246.307,1.5048,2.0,4.0,76.66000000000001,6.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,100.0,0.0,0.0,2.0,0
3244098,359.3850000000001,3.122100000000001,0.0,5.0,68.33999999999999,2.0,4.0,2.0,2.0,0.0,6.0,5.0,27.0,1.0,0.0,1.0,134.0,0.0,3.0,1.0,0
2998647,415.43800000000016,2.0954,1.0,9.0,93.5,3.0,2.0,1.0,1.0,2.0,10.0,5.0,29.0,3.0,0.0,3.0,154.0,0.0,4.0,0.0,0
2999022,428.5390000000002,4.1316200000000025,1.0,8.0,89.87,6.0,4.0,1.0,3.0,0.0,9.0,4.0,29.0,0.0,0.0,0.0,150.0,0.0,3.0,0.0,0
659190,348.29900000000004,4.873100000000003,1.0,3.0,46.010000000000005,4.0,3.0,2.0,1.0,0.0,7.0,3.0,25.0,0.0,0.0,0.0,128.0,0.0,1.0,0.0,0
3241045,296.41700000000003,2.546860000000001,1.0,4.0,59.06,4.0,2.0,1.0,1.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,0
869171,284.4030000000001,3.502100000000002,0.0,3.0,25.24,4.0,2.0,1.0,1.0,0.0,3.0,3.0,21.0,1.0,1.0,0.0,112.0,0.0,1.0,0.0,0
666551,322.4120000000001,2.3178,0.0,5.0,49.330000000000005,3.0,2.0,1.0,1.0,1.0,5.0,4.0,24.0,2.0,1.0,1.0,124.0,0.0,2.0,0.0,0
1335878,366.414,2.5474200000000007,1.0,4.0,75.71000000000001,6.0,2.0,2.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,134.0,0.0,0.0,1.0,0
3244580,452.6210000000004,1.3022000000000031,1.0,5.0,82.19,9.0,1.0,1.0,0.0,2.0,9.0,3.0,31.0,2.0,0.0,2.0,174.0,0.0,2.0,1.0,0
654240,374.4190000000002,4.039000000000003,0.0,5.0,42.66,3.0,4.0,2.0,2.0,1.0,6.0,5.0,28.0,1.0,0.0,1.0,140.0,0.0,3.0,0.0,0
3237254,351.45000000000005,3.069700000000001,1.0,3.0,52.650000000000006,7.0,2.0,2.0,0.0,1.0,5.0,3.0,26.0,1.0,0.0,1.0,136.0,0.0,1.0,2.0,0
2100623,437.47000000000025,2.524720000000001,0.0,8.0,112.35,7.0,2.0,1.0,1.0,1.0,10.0,3.0,30.0,1.0,0.0,1.0,162.0,0.0,2.0,0.0,0
645669,428.5620000000004,2.5035000000000007,1.0,7.0,93.01,7.0,2.0,0.0,2.0,2.0,9.0,4.0,30.0,2.0,1.0,1.0,160.0,0.0,3.0,2.0,0
2997762,374.5350000000001,4.184500000000003,1.0,6.0,59.290000000000006,3.0,3.0,0.0,3.0,0.0,7.0,4.0,25.0,1.0,1.0,0.0,132.0,0.0,3.0,1.0,0
1078338,359.4260000000001,2.561700000000001,1.0,7.0,80.75999999999999,8.0,2.0,1.0,1.0,0.0,7.0,2.0,26.0,0.0,0.0,0.0,140.0,0.0,1.0,0.0,0
913909,282.303,2.9007200000000006,0.0,6.0,73.93,4.0,3.0,0.0,3.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,3.0,0.0,0
3241224,357.3700000000002,1.7083999999999997,1.0,9.0,100.39,6.0,2.0,1.0,1.0,0.0,9.0,3.0,26.0,1.0,0.0,1.0,136.0,0.0,2.0,0.0,0
1287692,351.3620000000001,2.3622999999999994,2.0,5.0,93.45,6.0,3.0,2.0,1.0,0.0,7.0,3.0,26.0,0.0,0.0,0.0,132.0,0.0,1.0,1.0,0
2155848,346.36800000000005,2.6758200000000008,1.0,8.0,103.28,7.0,3.0,1.0,2.0,0.0,9.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,1.0,0
3245038,316.38200000000006,2.668200000000001,1.0,4.0,62.55,4.0,2.0,1.0,1.0,0.0,6.0,3.0,22.0,1.0,0.0,1.0,114.0,0.0,2.0,2.0,0
2368801,415.4960000000003,1.41784,0.0,6.0,56.17,5.0,1.0,0.0,1.0,2.0,9.0,3.0,27.0,2.0,0.0,2.0,152.0,0.0,3.0,0.0,0
665653,407.4260000000003,2.998400000000001,1.0,8.0,83.84,4.0,3.0,2.0,1.0,0.0,8.0,5.0,30.0,2.0,0.0,2.0,154.0,0.0,3.0,0.0,1
800451,303.431,2.938200000000001,1.0,4.0,46.92,5.0,2.0,1.0,1.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,1.0,1.0,0
16758528,198.218,-0.6458000000000002,3.0,4.0,73.22,2.0,0.0,0.0,0.0,1.0,4.0,2.0,14.0,2.0,1.0,1.0,78.0,0.0,1.0,0.0,0
646940,372.45000000000016,2.1983999999999995,1.0,7.0,89.75,7.0,3.0,1.0,2.0,0.0,8.0,3.0,26.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,0
3234297,362.4740000000001,2.727640000000001,1.0,4.0,78.68,2.0,1.0,0.0,1.0,2.0,7.0,3.0,26.0,2.0,0.0,2.0,144.0,1.0,3.0,3.0,0
646294,473.5260000000002,2.0847,2.0,5.0,108.72,11.0,3.0,2.0,1.0,0.0,10.0,3.0,33.0,0.0,0.0,0.0,174.0,0.0,1.0,2.0,0
135406394,251.24599999999995,-0.6283000000000001,3.0,7.0,119.04999999999998,2.0,2.0,0.0,2.0,1.0,8.0,3.0,18.0,1.0,0.0,1.0,96.0,0.0,3.0,0.0,0
749150,257.362,3.729800000000002,1.0,4.0,29.85,4.0,3.0,1.0,2.0,0.0,4.0,3.0,18.0,0.0,0.0,0.0,92.0,0.0,2.0,0.0,0
135450621,444.5380000000003,2.438400000000001,2.0,6.0,112.22999999999998,6.0,3.0,2.0,1.0,1.0,10.0,4.0,30.0,1.0,0.0,1.0,156.0,0.0,2.0,1.0,0
136236931,336.39900000000006,3.1971000000000007,4.0,4.0,94.73,3.0,3.0,1.0,2.0,0.0,7.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,3.0,2.0,1
701,144.16999999999996,0.7746,0.0,3.0,43.370000000000005,3.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0
3242525,376.40900000000016,1.5774999999999997,1.0,7.0,95.86,7.0,2.0,1.0,1.0,0.0,8.0,2.0,27.0,0.0,0.0,0.0,146.0,0.0,1.0,1.0,0
2514971,337.4300000000002,1.1949999999999998,2.0,7.0,102.9,5.0,2.0,0.0,2.0,0.0,9.0,3.0,22.0,1.0,1.0,0.0,116.0,0.0,2.0,2.0,0
2482341,406.87600000000015,3.663700000000002,0.0,9.0,82.52,6.0,4.0,1.0,3.0,0.0,10.0,4.0,26.0,0.0,0.0,0.0,132.0,0.0,3.0,0.0,0
755970,331.315,3.514800000000002,1.0,3.0,55.400000000000006,4.0,2.0,2.0,0.0,0.0,8.0,2.0,22.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0
2155914,431.45200000000017,2.5429000000000004,0.0,8.0,107.92,4.0,4.0,0.0,4.0,0.0,9.0,4.0,32.0,0.0,0.0,0.0,162.0,0.0,4.0,1.0,0
663689,372.4240000000001,2.786600000000001,0.0,4.0,57.690000000000005,3.0,2.0,2.0,0.0,2.0,5.0,5.0,28.0,3.0,0.0,3.0,140.0,0.0,3.0,2.0,0
248753,220.32,0.0764000000000009,2.0,4.0,40.190000000000005,5.0,1.0,0.0,1.0,1.0,4.0,2.0,16.0,1.0,0.0,1.0,88.0,0.0,2.0,0.0,0
5324275,87.12199999999999,1.2465,1.0,2.0,32.59,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0
649670,384.43900000000014,4.664740000000003,2.0,5.0,75.33,4.0,5.0,1.0,4.0,0.0,6.0,5.0,29.0,0.0,0.0,0.0,144.0,0.0,4.0,0.0,0
